time (s)	det(V)
71653.144581	-0.698322	
71653.146581	-0.713960	
71653.150580	-0.729925	
71653.152582	-0.759575	
71653.154583	-0.773765	
71653.156583	-0.788860	
71653.158582	-0.793630	
71653.162581	-0.811713	
71653.164583	-0.842370	
71653.166582	-0.863347	
71653.170582	-0.870285	
71653.172583	-0.892349	
71653.174583	-0.894317	
71653.176583	-0.908517	
71653.178582	-0.917739	
71653.180584	-0.928157	
71653.184582	-0.944755	
71653.186583	-0.959411	
71653.188583	-0.966303	
71653.190591	-0.964906	
71653.192587	-0.971317	
71653.194587	-0.979675	
71653.196587	-0.983776	
71653.198587	-0.994277	
71653.202585	-1.002213	
71653.206586	-1.015202	
71653.208587	-1.016042	
71653.210587	-1.023606	
71653.212586	-1.028519	
71653.214587	-1.036826	
71653.216587	-1.050735	
71653.218585	-1.051674	
71653.222585	-1.061495	
71653.226584	-1.075250	
71653.228587	-1.078687	
71653.230587	-1.083304	
71653.232586	-1.095975	
71653.234587	-1.103109	
71653.236588	-1.104854	
71653.240585	-1.112845	
71653.242586	-1.123258	
71653.244586	-1.131510	
71653.248587	-1.139112	
71653.250588	-1.153984	
71653.252588	-1.162257	
71653.254588	-1.168784	
71653.256588	-1.174504	
71653.258586	-1.176370	
71653.260592	-1.190167	
71653.264601	-1.197249	
71653.266601	-1.218935	
71653.268601	-1.217031	
71653.270601	-1.221982	
71653.272601	-1.226149	
71653.274601	-1.224347	
71653.276602	-1.226676	
71653.278601	-1.229767	
71653.282600	-1.233928	
71653.286602	-1.236583	
71653.288603	-1.224463	
71653.290603	-1.213652	
71653.292604	-1.207215	
71653.294603	-1.200070	
71653.298601	-1.193256	
71653.300602	-1.183166	
71653.302602	-1.168931	
71653.306602	-1.157864	
71653.308604	-1.119466	
71653.310602	-1.109088	
71653.312603	-1.094999	
71653.314603	-1.081425	
71653.318600	-1.076551	
71653.320603	-1.044397	
71653.322603	-1.027925	
71653.326603	-1.003099	
71653.328603	-0.966061	
71653.330603	-0.950148	
71653.332602	-0.937917	
71653.334603	-0.916555	
71653.338602	-0.895392	
71653.342600	-0.850644	
71653.344603	-0.803865	
71653.346602	-0.780051	
71653.348603	-0.761703	
71653.350603	-0.739738	
71653.352603	-0.716923	
71653.354602	-0.694679	
71653.356610	-0.675847	
71653.360611	-0.647389	
71653.362610	-0.610524	
71653.364611	-0.591869	
71653.366611	-0.581341	
71653.368610	-0.558465	
71653.370611	-0.541976	
71653.372611	-0.526020	
71653.374611	-0.501548	
71653.376611	-0.489882	
71653.378612	-0.478116	
71653.382610	-0.461464	
71653.384611	-0.437823	
71653.386611	-0.416345	
71653.388610	-0.402189	
71653.390611	-0.380655	
71653.392611	-0.361134	
71653.394611	-0.344935	
71653.396611	-0.325001	
71653.398611	-0.314366	
71653.400614	-0.296688	
71653.404611	-0.275462	
71653.406610	-0.229245	
71653.408610	-0.203898	
71653.410611	-0.187212	
71653.412611	-0.168543	
71653.414611	-0.146691	
71653.416611	-0.137542	
71653.420609	-0.117717	
71653.424608	-0.078933	
71653.426611	-0.035536	
71653.428612	-0.015339	
71653.430614	0.004888	
71653.432611	0.012873	
71653.434610	0.032929	
71653.436611	0.057565	
71653.438610	0.073834	
71653.442613	0.096982	
71653.446613	0.139408	
71653.448613	0.183100	
71653.450614	0.200679	
71653.452612	0.225895	
71653.454620	0.250258	
71653.456619	0.273715	
71653.458619	0.296185	
71653.462617	0.317198	
71653.464618	0.361125	
71653.466618	0.369175	
71653.468618	0.399343	
71653.470617	0.420002	
71653.472618	0.436928	
71653.474618	0.462590	
71653.476618	0.478451	
71653.478616	0.498864	
71653.482626	0.511103	
71653.486627	0.540509	
71653.488628	0.578397	
71653.490628	0.599972	
71653.492628	0.616090	
71653.494628	0.632534	
71653.498626	0.650192	
71653.500628	0.673953	
71653.502628	0.696925	
71653.506627	0.713244	
71653.508628	0.761712	
71653.510627	0.761491	
71653.512628	0.793746	
71653.514628	0.812854	
71653.518626	0.821617	
71653.520629	0.858820	
71653.522628	0.877184	
71653.526628	0.902217	
71653.528628	0.937701	
71653.530628	0.953370	
71653.532626	0.959202	
71653.534628	0.978543	
71653.538626	0.996481	
71653.540628	1.022983	
71653.542627	1.036257	
71653.546629	1.047900	
71653.548629	1.071883	
71653.550630	1.084199	
71653.552629	1.096488	
71653.554630	1.106422	
71653.558628	1.120952	
71653.560629	1.142489	
71653.562629	1.152441	
71653.566629	1.164037	
71653.568630	1.180421	
71653.570630	1.188125	
71653.572629	1.193631	
71653.574629	1.206826	
71653.578626	1.209674	
71653.580630	1.217481	
71653.582630	1.213081	
71653.586628	1.216565	
