time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
427565.958411	19.737232	0.014721	1.340738	93
427566.996324	24.835943	0.014736	1.685388	94
427568.010319	25.287657	0.014711	1.718928	95
427569.106988	20.976749	0.014701	1.426882	96
427570.109085	19.749243	0.014730	1.340722	97
427571.192348	75.573280	0.014716	5.135500	98
427572.205630	17.769835	0.014708	1.208162	99
427573.253901	22.976919	0.014732	1.559663	100
427574.270960	23.703018	0.014723	1.609950	101
427575.350455	22.245422	0.014701	1.513221	102
427576.367460	21.212597	0.014675	1.445530	103
427577.446802	20.794661	0.014680	1.416533	104
427578.465722	16.212965	0.014702	1.102770	105
427579.513145	22.436192	0.014695	1.526788	106
427580.529067	23.590271	0.014696	1.605188	107
427581.609373	19.460608	0.014693	1.324525	108
427582.625643	19.991545	0.014693	1.360579	109
427583.706552	19.225058	0.014695	1.308276	110
427584.690134	20.891857	0.014705	1.420738	111
427585.770689	21.380701	0.014672	1.457234	112
427586.787775	21.772551	0.014690	1.482089	113
427587.842331	25.509014	0.014706	1.734581	114
427588.884626	18.885874	0.014694	1.285260	115
427589.934011	24.948124	0.014717	1.695242	116
427590.984031	16.423779	0.014681	1.118746	117
427592.029992	20.918125	0.014724	1.420642	118
427593.045915	19.069817	0.014717	1.295798	119
427594.127076	16.427809	0.014734	1.114967	120
427595.143018	17.475000	0.014765	1.183562	121
427596.192320	22.251495	0.014693	1.514438	122
427597.239520	17.328691	0.014715	1.177636	123
427598.312680	18.754337	0.014695	1.276217	124
427599.306275	16.871517	0.014692	1.148378	125
427600.339440	23.258183	0.014697	1.582516	126
427601.401659	16.999374	0.014722	1.154673	127
427602.449920	17.327200	0.014686	1.179883	128
427603.468310	21.875874	0.014713	1.486864	129
427604.513576	21.861164	0.014710	1.486132	130
427605.585683	15.996049	0.014722	1.086573	131
427606.611544	17.734871	0.014717	1.205092	132
427607.660872	16.444260	0.014691	1.119348	133
427608.708348	15.398542	0.014664	1.050093	134
427609.725020	21.416368	0.014700	1.456846	135
427610.773062	19.360182	0.014711	1.316059	136
427611.835378	14.517917	0.014660	0.990309	137
427612.882265	15.228399	0.014675	1.037678	138
427613.884878	20.972017	0.014686	1.428002	139
427614.942610	19.631287	0.014699	1.335526	140
427615.983700	16.769676	0.014697	1.141014	141
427617.031920	18.765831	0.014740	1.273121	142
427618.046616	20.482769	0.014685	1.394777	143
427619.140969	15.366529	0.014695	1.045709	144
427620.145302	17.070164	0.014691	1.161923	145
427621.226451	14.403909	0.014724	0.978259	146
427622.208909	20.436319	0.014685	1.391639	147
427623.291748	16.780691	0.014713	1.140553	148
427624.306570	18.083738	0.014713	1.229081	149
427625.387425	15.012110	0.014689	1.021990	150
427626.405336	14.273853	0.014657	0.973838	151
427627.438745	21.118626	0.014694	1.437213	152
427628.480474	16.054979	0.014688	1.093075	153
427629.534144	17.410391	0.014681	1.185934	154
427630.567199	14.922251	0.014678	1.016656	155
427631.613689	20.059975	0.014709	1.363794	156
427632.629643	19.734341	0.014704	1.342136	157
427633.710597	16.452276	0.014676	1.121023	158
427634.727673	16.261187	0.014746	1.102729	159
427635.782300	16.890877	0.014692	1.149667	160
427636.824193	13.718219	0.014689	0.933880	161
427637.857728	17.316580	0.014653	1.181800	162
427638.890127	19.110085	0.014679	1.301850	163
427639.956112	14.487510	0.014691	0.986119	164
427640.985884	16.742363	0.014690	1.139700	165
427642.035500	15.479705	0.014682	1.054357	166
427643.082911	13.598798	0.014681	0.926299	167
427644.097080	19.894894	0.014677	1.355477	168
427645.133584	20.126213	0.014662	1.372717	169
427646.196498	14.766382	0.014703	1.004283	170
427647.243653	14.027719	0.014674	0.955951	171
427648.291272	12.216925	0.014680	0.832193	172
427649.308930	18.613523	0.014678	1.268082	173
427650.357478	17.320902	0.014663	1.181306	174
427651.404137	15.316446	0.014717	1.040719	175
427652.454076	14.466639	0.014719	0.982852	176
427653.517119	11.854337	0.014670	0.808083	177
427654.519407	16.602308	0.014679	1.131061	178
427655.568038	14.129626	0.014720	0.959918	179
427656.616605	14.921942	0.014717	1.013906	180
427657.665531	12.214801	0.014709	0.830446	181
427658.713315	13.411107	0.014683	0.913361	182
427659.729596	13.503314	0.014672	0.920349	183
427660.778167	14.826126	0.014706	1.008178	184
427661.825659	11.472653	0.014713	0.779752	185
427662.888150	11.165902	0.014678	0.760740	186
427663.889843	15.477806	0.014669	1.055157	187
427664.939207	16.677742	0.014651	1.138352	188
427665.986562	13.261765	0.014676	0.903626	189
427667.021924	14.996312	0.014683	1.021369	190
427668.065189	13.424699	0.014678	0.914639	191
427669.100575	16.690348	0.014686	1.136481	192
427670.148905	13.541830	0.014679	0.922537	193
427671.196518	14.445571	0.014701	0.982608	194
427672.246158	12.161729	0.014695	0.827634	195
427673.261283	16.478861	0.014676	1.122863	196
427674.310672	13.656720	0.014684	0.930027	197
427675.359264	13.143541	0.014729	0.892362	198
427676.407520	11.563492	0.014712	0.786009	199
427677.423439	17.145029	0.014707	1.165750	200
427678.457198	17.739296	0.014668	1.209427	201
427679.506250	16.070856	0.014674	1.095157	202
427680.554011	14.744967	0.014670	1.005078	203
427681.617503	10.605143	0.014710	0.720944	204
427682.634508	16.060375	0.014706	1.092118	205
427683.684771	13.682926	0.014722	0.929452	206
427684.731856	12.714597	0.014704	0.864725	207
427685.779495	11.138495	0.014679	0.758810	208
427686.796469	15.419961	0.014672	1.050963	209
427687.855925	13.452690	0.014636	0.919180	210
427688.892261	23.344379	0.014718	1.586128	211
427689.940536	12.352752	0.014700	0.840298	212
427690.957562	13.778494	0.014702	0.937207	213
427692.011537	13.839662	0.014680	0.942725	214
427693.053203	12.013674	0.014677	0.818553	215
427694.102315	13.652332	0.014695	0.929064	216
427695.118717	15.361609	0.014665	1.047521	217
427696.199635	12.187086	0.014707	0.828664	218
427697.201766	13.499240	0.014683	0.919380	219
427698.263779	14.520150	0.014637	0.992017	220
427699.280045	14.722605	0.014677	1.003111	221
427700.375649	10.207550	0.014665	0.696057	222
427701.376596	12.364698	0.014673	0.842702	223
427702.424418	16.607225	0.014696	1.130071	224
427703.441405	15.504346	0.014678	1.056305	225
427704.571703	3.435581	0.014677	0.234083	226
427705.539059	11.803696	0.014664	0.804966	227
427706.618916	10.205841	0.014679	0.695255	228
427707.621444	11.645825	0.014673	0.793682	229
427708.683125	12.855034	0.014696	0.874720	230
427709.700126	13.562362	0.014678	0.924019	231
427710.781073	10.238222	0.014708	0.696106	232
427711.797027	11.003819	0.014688	0.749151	233
427712.846888	12.172524	0.014693	0.828430	234
427713.860908	14.625244	0.014674	0.996654	235
427714.909206	15.471470	0.014678	1.054068	236
427715.958571	12.408845	0.014689	0.844759	237
427717.009173	12.377816	0.014677	0.843338	238
427718.055440	11.547481	0.014678	0.786739	239
427719.103733	9.420008	0.014668	0.642228	240
427720.105223	16.097544	0.014667	1.097520	241
427721.167959	11.331064	0.014675	0.772110	242
427722.217321	10.190831	0.014698	0.693336	243
427723.266707	9.107381	0.014703	0.619440	244
427724.281808	14.129201	0.014678	0.962590	245
427725.330091	12.149633	0.014690	0.827079	246
427726.378357	11.039875	0.014664	0.752854	247
427727.427727	9.143937	0.014674	0.623119	248
427728.442836	13.685198	0.014664	0.933225	249
427729.504640	10.552000	0.014667	0.719414	250
427730.515350	15.619882	0.014678	1.064180	251
427731.587980	9.738322	0.014687	0.663076	252
427732.605196	15.079330	0.014656	1.028901	253
427733.667944	10.889961	0.014619	0.744898	254
427734.701282	11.456318	0.014706	0.779033	255
427735.750617	76.685997	0.014646	5.236050	0
427736.798916	9.313362	0.014692	0.633907	1
427737.814837	12.851964	0.014697	0.874480	2
427738.863131	11.691605	0.014695	0.795616	3
427739.925325	8.639919	0.014672	0.588887	4
427740.934486	12.945545	0.014675	0.882160	5
427741.962531	14.700274	0.014665	1.002392	6
427743.024183	11.947138	0.014680	0.813845	7
427744.073327	10.464689	0.014697	0.712048	8
427745.122599	9.334202	0.014641	0.637551	9
427746.138309	13.589857	0.014668	0.926509	10
427747.201673	10.608009	0.014665	0.723379	11
427748.247805	9.454528	0.014673	0.644353	12
427749.284039	10.241039	0.014662	0.698453	13
427750.299201	14.314530	0.014691	0.974396	14
427751.348568	13.268284	0.014665	0.904739	15
427752.396194	10.565444	0.014623	0.722533	16
