crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	4.080177	31329	0.000000
281474976710655.000000	4.277278	31330	431066873856.000000
281474976710655.000000	4.278482	31331	431067922432.000000
281474976710655.000000	4.271418	31332	431068971008.000000
281474976710655.000000	4.096229	31333	431070019584.000000
281474976710655.000000	4.015745	31334	431071035392.000000
281474976710655.000000	4.299947	31335	431072083968.000000
281474976710655.000000	4.647766	31336	431073132544.000000
281474976710655.000000	4.880457	31337	431074181120.000000
281474976710655.000000	4.859269	31338	431075229696.000000
281474976710655.000000	4.639729	31339	431076245504.000000
281474976710655.000000	4.540862	31340	431077294080.000000
281474976710655.000000	4.531353	31341	431078342656.000000
281474976710655.000000	4.599977	31342	431079391232.000000
281474976710655.000000	5.146984	31343	431080439808.000000
281474976710655.000000	5.598185	31344	431081488384.000000
281474976710655.000000	5.633909	31345	431082504192.000000
281474976710655.000000	4.849766	31346	431083552768.000000
281474976710655.000000	4.669789	31347	431084601344.000000
281474976710655.000000	4.714768	31348	431085649920.000000
281474976710655.000000	5.327795	31349	431086665728.000000
281474976710655.000000	5.569589	31350	431087747072.000000
281474976710655.000000	5.810108	31351	431088762880.000000
281474976710655.000000	5.203135	31352	431089811456.000000
281474976710655.000000	5.252435	31353	431090827264.000000
281474976710655.000000	5.266470	31354	431091908608.000000
281474976710655.000000	5.398579	31355	431092924416.000000
281474976710655.000000	5.837000	31356	431094005760.000000
281474976710655.000000	5.987085	31357	431095021568.000000
281474976710655.000000	5.387049	31358	431096070144.000000
281474976710655.000000	5.622625	31359	431097085952.000000
281474976710655.000000	5.768943	31360	431098167296.000000
281474976710655.000000	5.666826	31361	431099183104.000000
281474976710655.000000	6.092911	31362	431100231680.000000
281474976710655.000000	6.088442	31363	431101280256.000000
281474976710655.000000	5.571826	31364	431102328832.000000
281474976710655.000000	6.050411	31365	431103344640.000000
281474976710655.000000	6.086006	31366	431104425984.000000
281474976710655.000000	6.062727	31367	431105441792.000000
281474976710655.000000	6.311052	31368	431106490368.000000
281474976710655.000000	6.397671	31369	431107506176.000000
281474976710655.000000	5.767690	31370	431108587520.000000
281474976710655.000000	6.286270	31371	431109603328.000000
281474976710655.000000	6.489623	31372	431110651904.000000
281474976710655.000000	6.360426	31373	431111700480.000000
281474976710655.000000	6.499999	31374	431112749056.000000
281474976710655.000000	6.545370	31375	431113764864.000000
281474976710655.000000	6.282570	31376	431114813440.000000
281474976710655.000000	6.448487	31377	431115862016.000000
281474976710655.000000	6.590014	31378	431116910592.000000
281474976710655.000000	6.703747	31379	431117959168.000000
