num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
31327	431062.416897	29.542755	-10.576682	2.617135	4.550371
31329	431064.497399	32.802989	-10.316933	2.619037	4.159805
31331	431066.576659	32.967105	-10.193309	2.628452	3.961704
31333	431068.665052	33.023387	-10.041828	2.624463	4.932218
31335	431070.747619	33.164534	-9.895504	2.614470	3.939212
31337	431072.830521	37.420817	-9.805048	2.621729	4.663859
31339	431074.924382	33.808759	-9.932483	2.591064	5.177053
31341	431077.007645	40.020785	-7.267636	2.686712	4.706867
31343	431079.092270	34.135054	-8.053553	2.692541	4.313490
31345	431081.178548	36.790675	-9.232239	2.607969	5.442235
31347	431083.265111	36.329354	-8.771936	2.631265	6.278605
31349	431085.357130	34.852397	-9.198003	2.560947	4.685305
31351	431087.440021	36.266660	-8.580989	2.575260	5.095544
31353	431089.524912	30.680895	-7.107506	2.692633	6.169106
31355	431091.615818	37.088908	-8.095832	2.625412	5.507559
31357	431093.697274	38.794819	-8.660255	2.567959	4.991549
31359	431095.776925	34.154698	-8.658116	2.551776	6.193397
31361	431097.869391	38.112758	-7.831342	2.546643	5.944542
31363	431099.949427	41.485243	-9.027551	2.569396	5.551272
31365	431102.029561	43.520779	-6.899502	2.583266	6.325105
31367	431104.117422	45.899790	-9.199970	2.570617	6.175801
31369	431106.197486	38.635319	-7.531431	2.563635	6.148334
31371	431108.276686	40.762774	-7.751953	2.568978	6.455013
31373	431110.363858	38.004641	-7.665213	2.608763	6.298875
31375	431112.443364	40.867912	-11.640317	2.558471	6.902369
31377	431114.525103	42.838532	8.542906	2.546275	6.981570
31379	431116.609672	40.235857	-6.419589	2.554497	6.672304
31381	431118.693302	43.283070	7.665319	2.569748	6.928546
31383	431120.775171	42.258964	-6.682501	2.536650	6.907650
31385	431122.859218	40.412588	-5.956289	2.559737	6.709176
31387	431124.943286	44.085858	8.330655	2.553632	6.632540
31389	431127.025536	41.405080	-5.762983	2.554400	7.601547
31391	431129.107063	44.977813	8.358374	2.549114	6.595079
31393	431131.192159	42.027238	-6.419577	2.542213	7.225698
31395	431133.274984	41.617945	-6.871400	2.546185	7.590314
31397	431135.356621	39.763254	-7.040166	2.520698	7.085798
31399	431137.440973	41.897123	-6.388702	2.528020	7.395672
31401	431139.523782	42.266481	-7.107905	2.509666	7.282272
31403	431141.606817	42.460231	-5.774941	2.578548	7.348393
31405	431143.690969	42.857712	-6.853786	2.519510	7.123895
31407	431145.772338	43.256019	-5.831989	2.526572	7.899994
31409	431147.859286	38.939381	-5.576597	2.594939	7.759576
31411	431149.941260	45.318517	-7.095671	2.498424	7.013562
31413	431152.024348	41.474233	6.353524	2.514792	7.884383
31415	431154.109230	43.388649	-4.980208	2.527116	7.452701
31417	431156.192601	45.349513	6.862728	2.530902	7.412846
31419	431158.274354	38.355411	-4.809172	2.591436	7.754951
31421	431160.357534	46.068472	-6.334093	2.499068	7.700043
31423	431162.440279	44.522988	-5.613531	2.517599	7.743483
31425	431164.521243	45.073588	-5.805410	2.500112	8.064227
31427	431166.604548	46.979305	-5.126429	2.561691	8.094538
31429	431168.685274	43.848461	-6.358546	2.546014	8.104025
31431	431170.766103	45.810463	-5.725632	2.516476	8.151499
31433	431172.848003	49.887661	-10.624718	2.528498	7.784271
31435	431174.928323	45.435857	-5.244325	2.512481	8.369864
31437	431177.009773	44.788671	-5.875574	2.495462	8.472915
31439	431179.089598	49.087954	6.968734	2.495822	8.010591
31441	431181.172553	44.813446	-4.105343	2.511430	8.173742
31443	431183.254663	48.136596	-4.676557	2.544204	8.726461
31445	431185.335041	27.217936	-4.808275	2.535533	8.076505
31447	431187.417589	46.368372	-4.981602	2.506937	8.441877
31449	431189.499988	46.383734	-5.260266	2.505950	8.496031
31451	431191.581107	44.391954	-9.830809	2.504160	8.502147
31453	431193.664131	46.110606	-4.701064	2.501579	8.080573
31455	431195.745676	46.707737	-5.241172	2.522219	9.110628
31457	431197.827894	46.271167	-5.116140	2.523697	8.565673
31459	431199.909660	45.179035	-5.081398	2.500356	8.038490
31461	431201.992334	45.657917	-9.734806	2.499101	9.137985
31463	431204.074199	46.204710	-3.378559	2.502975	8.585768
31465	431206.156997	39.471626	-4.095539	2.480400	8.553674
31467	431208.239045	46.271447	-4.243644	2.490431	8.731125
31469	431210.322859	47.197327	-4.740728	2.497755	8.916356
31471	431212.406060	46.803882	-4.711300	2.496174	8.680553
31473	431214.487329	45.518481	-5.126370	2.466053	8.919909
31475	431216.571371	45.307593	-3.678449	2.522671	8.591978
31477	431218.653723	42.960862	-4.998770	2.438108	8.733942
31479	431220.736340	52.339787	-4.033154	2.487066	8.835223
31481	431222.817453	46.654205	-4.591985	2.488046	8.772139
31483	431224.900020	46.287499	-7.129264	2.471497	9.028986
31485	431226.981264	47.813218	-4.206925	2.487207	8.838152
31487	431229.063074	48.830779	-4.704819	2.477256	8.989255
31489	431231.144437	49.721552	-4.120560	2.489526	8.638164
31491	431233.223907	47.141037	-4.367698	2.507512	8.830294
31493	431235.306121	46.991797	-8.363489	2.485123	8.939670
31495	431237.387897	48.567217	5.524591	2.467978	8.937806
31497	431239.466742	43.954903	-3.202590	2.521298	8.757951
31499	431241.549241	48.926146	-4.537871	2.466321	9.390194
31501	431243.630392	47.548223	-3.503145	2.471835	8.964503
31503	431245.711513	44.768151	-2.962609	2.517986	8.987146
31505	431247.791661	47.765356	-3.966141	2.481369	9.190843
31507	431249.874287	47.576622	-4.187757	2.463321	9.216302
31509	431251.955468	48.171292	-3.323731	2.470889	9.435504
31511	431254.036369	51.016203	-4.278490	2.463501	9.578655
31513	431256.119183	51.797901	4.629580	2.474058	9.203043
31515	431258.200236	48.486931	-3.168607	2.468766	9.467792
31517	431260.281393	50.968496	-4.426476	2.456479	9.525229
31519	431262.364352	48.673249	-2.961161	2.504837	9.321640
31521	431264.446858	32.633592	-6.304562	2.511573	10.024175
31523	431266.528376	47.879992	-3.010214	2.458573	9.346895
31525	431268.611433	50.480823	-5.029697	2.429366	9.287995
31527	431270.692524	50.288881	-2.173489	2.470601	9.602055
31529	431272.775572	51.604839	4.681085	2.478202	10.305626
31531	431274.857513	43.547215	-2.337898	2.507519	9.126634
31533	431276.939994	48.757715	-3.508944	2.486884	9.702108
31535	431279.023009	49.683358	-3.506026	2.465799	9.415081
31537	431281.105074	45.974911	-3.644527	2.427604	9.438516
31539	431283.186262	51.179173	4.224194	2.470613	9.901828
31541	431285.268471	48.525809	-1.641783	2.464425	9.567661
31543	431287.350149	50.930379	-2.629558	2.494806	9.517459
31545	431289.431442	49.790992	-3.232900	2.467058	9.689998
31547	431291.511191	50.323098	-3.507072	2.448544	9.268179
31549	431293.594195	51.035907	4.008514	2.460879	9.686113
31551	431295.675220	49.805249	-2.565499	2.490929	9.532524
31553	431297.755632	50.154603	-3.018217	2.461599	9.692729
31555	431299.837184	50.779866	-3.472417	2.441698	9.625649
31557	431301.917040	49.994599	-2.599387	2.456360	9.654152
31559	431303.998581	48.707484	-2.838929	2.478693	9.840859
31561	431306.078559	48.938733	-3.471369	2.427036	9.749536
31563	431308.160522	49.566740	-2.313692	2.450346	9.788943
31565	431310.241274	48.466638	-2.850503	2.457830	9.252045
31567	431312.323029	49.662143	-2.841137	2.457005	9.482412
31569	431314.404372	49.731299	-2.763853	2.457780	9.760472
31571	431316.485783	47.107277	-2.697169	2.453376	10.159429
31573	431318.567055	49.418632	-3.126925	2.435804	9.679699
31575	431320.648622	50.503253	-2.353571	2.451606	9.763213
31577	431322.728517	48.948766	-2.700403	2.455577	10.145287
31579	431324.811598	48.902368	-2.398916	2.474539	10.041586
31581	431326.894056	51.001166	-2.951092	2.430780	9.950345
31583	431328.976478	49.194240	-1.837473	2.472050	10.198195
31585	431331.057784	49.647015	-2.879659	2.418860	9.689685
31587	431333.140423	52.165714	-1.774805	2.472503	9.887316
31589	431335.222371	48.800440	-1.897464	2.479067	9.567785
31591	431337.304706	50.701834	-2.443569	2.451401	10.314376
31593	431339.387269	50.999824	-2.461356	2.450171	10.201993
31595	431341.468460	51.219078	-2.717568	2.433575	10.357355
31597	431343.551769	55.341326	4.128649	2.438123	9.663083
31599	431345.632510	52.429702	-2.042790	2.445960	9.995628
31601	431347.714879	53.358836	-2.638392	2.440054	10.045992
31603	431349.795893	50.557164	-1.744660	2.433111	9.532633
31605	431351.877681	50.938434	-1.926665	2.463689	10.207091
31607	431353.955939	37.490969	-5.669882	2.455971	9.665862
31609	431356.038599	51.757001	-1.797847	2.436600	10.068555
31611	431358.120471	50.629492	-2.508525	2.424316	9.689187
31613	431360.200835	49.912265	-0.003965	2.445834	10.452863
31615	431362.281676	50.495903	-1.527301	2.433597	9.911413
31617	431364.362480	47.752765	-1.770380	2.465180	10.313771
31619	431366.442812	47.480882	-2.273137	2.407583	10.634120
31621	431368.523966	50.370268	-1.525141	2.434845	10.419121
31623	431370.604763	51.597366	-1.908915	2.443293	10.004419
