time (s)	coil I (A)	last det (V)	int current (uC)
426394.160996	0.486811	100.976562	-400.097656
426394.162998	0.804430	100.976562	-400.097656
426394.164998	0.883624	100.976562	-400.097656
426394.166998	0.880430	9.684727	0.160571
426395.243056	0.608976	344.921875	51.074219
426395.245057	0.865601	344.921875	51.074219
426395.247058	0.882130	344.921875	51.074219
426395.249057	0.879547	9.675014	0.190055
426396.225062	0.434128	105.664062	-381.250000
426396.227064	0.765287	105.664062	-381.250000
426396.229065	0.884118	105.664062	-381.250000
426396.233064	0.878905	9.667951	0.201326
426397.307047	0.539675	356.152344	48.925781
426397.309046	0.836250	356.152344	48.925781
426397.311047	0.882445	356.152344	48.925781
426397.313047	0.879625	9.675873	0.176669
426398.327054	0.882414	105.175781	-399.218750
426398.329055	0.879647	105.175781	-399.218750
426398.331057	0.878172	9.659894	0.162207
426399.403614	0.443690	347.070312	48.144531
426399.407616	0.887806	347.070312	48.144531
426399.409618	0.884899	347.070312	48.144531
426399.411617	0.883031	9.713343	0.162067
426400.421683	0.804145	100.488281	-441.992187
426400.423685	0.882602	100.488281	-441.992187
426400.425684	0.879555	9.675102	0.138975
426401.471688	0.883198	361.816406	45.605469
426401.473689	0.880667	9.687332	0.159567
426402.484203	0.509900	112.988281	-399.218750
426402.486206	0.819258	112.988281	-399.218750
426402.488207	0.882814	112.988281	-399.218750
426402.490206	0.879829	9.678115	0.198023
426403.564237	0.282135	339.062500	49.511719
426403.566240	0.625389	339.062500	49.511719
426403.568242	0.869873	339.062500	49.511719
426403.570248	0.881342	339.062500	49.511719
426403.572252	0.878983	9.668818	0.145699
426404.580256	0.321043	114.062500	-408.691406
426404.582260	0.662194	114.062500	-408.691406
426404.584261	0.877903	114.062500	-408.691406
426404.586260	0.881203	114.062500	-408.691406
426404.588260	0.879028	9.669306	0.185478
426405.632279	0.849558	348.535156	50.878906
426405.634280	0.881269	348.535156	50.878906
426405.636280	0.878747	9.666222	0.174161
426406.678794	0.557842	112.011719	-419.335937
426406.680796	0.844636	112.011719	-419.335937
426406.682797	0.881076	112.011719	-419.335937
426406.684796	0.878511	9.663616	0.143405
426407.728805	0.787759	326.171875	55.273437
426407.730807	0.882683	326.171875	55.273437
426407.732812	0.879490	9.674393	0.142987
426408.742889	0.509089	117.089844	-385.449219
426408.744892	0.818504	117.089844	-385.449219
426408.746891	0.882316	117.089844	-385.449219
426408.748893	0.879321	9.672532	0.180271
426409.790904	0.415276	342.773437	55.761719
426409.792906	0.749227	342.773437	55.761719
426409.794906	0.883212	342.773437	55.761719
426409.796906	0.880121	9.681333	0.190128
426410.841433	0.742232	113.476562	-392.871094
426410.843432	0.882760	113.476562	-392.871094
426410.845433	0.882769	9.710463	0.146293
426411.890403	0.795480	317.285156	60.546875
426411.892404	0.882820	317.285156	60.546875
426411.894407	0.879691	9.676600	0.163410
426412.906873	0.856624	108.593750	-404.785156
426412.908873	0.881035	108.593750	-404.785156
426412.912874	0.877105	9.648151	0.166550
426413.986890	0.699144	310.644531	61.425781
426413.988892	0.881678	310.644531	61.425781
426413.990892	0.880510	9.685613	0.150738
426415.000954	0.405499	106.445312	-404.589844
426415.002957	0.740803	106.445312	-404.589844
426415.004956	0.883175	106.445312	-404.589844
426415.006955	0.880314	9.683459	0.147535
426416.051023	0.658655	333.496094	59.472656
426416.053025	0.876977	333.496094	59.472656
426416.055025	0.880754	333.496094	59.472656
426416.057026	0.878564	9.664202	0.191110
426417.065582	0.447577	102.636719	-418.847656
426417.067582	0.775951	102.636719	-418.847656
426417.069583	0.884247	102.636719	-418.847656
426417.071583	0.881007	9.691081	0.176615
426418.147643	0.567327	315.527344	60.742187
426418.149649	0.849692	315.527344	60.742187
426418.151647	0.882300	315.527344	60.742187
426418.155645	0.878105	9.659149	0.158123
426419.163732	0.616426	100.000000	-432.128906
426419.167733	0.881010	100.000000	-432.128906
426419.169734	0.878642	100.000000	-432.128906
426419.171735	0.877165	9.648816	0.144437
426420.244286	0.482403	312.890625	59.960937
426420.246289	0.801226	312.890625	59.960937
426420.248288	0.882550	312.890625	59.960937
426420.250290	0.879523	9.674757	0.138668
426421.228304	0.646689	102.050781	-425.976562
426421.230307	0.875258	102.050781	-425.976562
426421.232307	0.881520	102.050781	-425.976562
426421.234313	0.881331	9.694643	0.182675
426422.308387	0.435073	322.656250	57.421875
426422.310388	0.766091	322.656250	57.421875
426422.312389	0.884430	322.656250	57.421875
426422.314389	0.881223	9.693456	0.166772
426423.324454	0.478879	98.828125	-443.847656
426423.326455	0.798593	98.828125	-443.847656
426423.328456	0.881988	98.828125	-443.847656
426423.330457	0.878975	9.668730	0.149820
426424.405382	0.408385	319.238281	56.738281
426424.407386	0.743368	319.238281	56.738281
426424.409384	0.883154	319.238281	56.738281
426424.411384	0.880165	9.681810	0.143138
426425.421883	0.524249	90.527344	-481.542969
426425.423881	0.827428	90.527344	-481.542969
426425.425883	0.882118	90.527344	-481.542969
426425.427882	0.879246	9.671708	0.131029
426426.471928	0.766017	331.347656	55.566406
426426.473929	0.883017	331.347656	55.566406
426426.475930	0.879804	9.677850	0.183728
426427.486434	0.551840	96.484375	-460.742187
426427.488435	0.841718	96.484375	-460.742187
426427.490434	0.881053	96.484375	-460.742187
426427.492436	0.878507	9.663572	0.170134
426428.566506	0.335972	314.550781	56.835937
426428.568521	0.676365	314.550781	56.835937
426428.570526	0.880107	314.550781	56.835937
426428.574523	0.878663	314.550781	56.835937
426428.576531	0.877322	9.650545	0.147693
426429.584594	0.723509	92.675781	-476.855469
426429.586597	0.883140	92.675781	-476.855469
426429.588599	0.880773	9.688501	0.133775
426430.631159	0.383859	329.882812	55.175781
426430.633163	0.721527	329.882812	55.175781
426430.635162	0.883913	329.882812	55.175781
426430.637161	0.881629	9.697914	0.184420
426431.647208	0.423629	95.898437	-466.601562
