time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
426833.023397	8.885126	0.009694	0.916576	159
426834.071646	10.369167	0.009708	1.068141	160
426835.087896	12.698927	0.009686	1.311118	161
426836.136178	13.586303	0.009685	1.402777	162
426837.184445	11.043243	0.009731	1.134876	163
426838.232962	11.026598	0.009702	1.136536	164
426839.250339	11.727077	0.009699	1.209059	165
426840.330827	8.209323	0.009663	0.849555	166
426841.345845	10.870544	0.009669	1.124219	167
426842.394529	11.099009	0.009702	1.143990	168
426843.410471	14.303262	0.009708	1.473274	169
426844.492241	9.681903	0.009690	0.999192	170
426845.508221	11.838470	0.009678	1.223266	171
426846.556799	10.425246	0.009682	1.076752	172
426847.606652	9.440306	0.009692	0.974052	173
426848.653316	8.723053	0.009707	0.898672	174
426849.670772	12.396926	0.009705	1.277361	175
426850.717532	11.009236	0.009696	1.135473	176
426851.766322	9.685199	0.009720	0.996391	177
426852.815442	9.166747	0.009689	0.946131	178
426853.830689	12.685718	0.009665	1.312513	179
426854.879283	12.489985	0.009710	1.286358	180
426855.903638	12.862402	0.009708	1.324870	181
426856.980619	10.576001	0.009682	1.092318	182
426857.992074	11.628605	0.009687	1.200447	183
426859.073824	9.009432	0.009688	0.930004	184
426860.091358	9.448808	0.009665	0.977667	185
426861.139573	12.197747	0.009671	1.261304	186
426862.154336	11.526970	0.009681	1.190730	187
426863.236235	10.431281	0.009677	1.077979	188
426864.256341	8.856167	0.009678	0.915054	189
426865.306923	11.743587	0.009666	1.214903	190
426866.315359	11.864751	0.009694	1.223939	191
426867.397120	10.385441	0.009690	1.071754	192
426868.413050	9.895340	0.009682	1.021988	193
426869.494987	9.357033	0.009695	0.965140	194
426870.477246	11.723340	0.009686	1.210312	195
426871.535779	14.079457	0.009696	1.452084	196
426872.573779	10.399114	0.009697	1.072445	197
426873.655512	9.085513	0.009689	0.937717	198
426874.671777	8.663602	0.009677	0.895288	199
426875.720021	11.971006	0.009689	1.235562	200
426876.735952	10.298370	0.009682	1.063707	201
426877.817881	56.573620	0.009707	5.827840	202
426878.832515	8.996756	0.009699	0.927553	203
426879.882383	11.159695	0.009674	1.153581	204
426880.897003	12.049491	0.009701	1.242122	205
426881.980352	8.742705	0.009686	0.902602	206
426882.994685	10.136172	0.009680	1.047164	207
426884.043248	10.616408	0.009684	1.096328	208
426885.091496	8.779488	0.009682	0.906800	209
