time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
427943.336370	17.889757	0.014716	1.215689	198
427944.351148	18.000160	0.014674	1.226645	199
427945.433990	14.919564	0.014706	1.014536	200
427946.416064	19.033388	0.014670	1.297415	201
427947.498269	18.635302	0.014748	1.263597	202
427948.513062	17.481516	0.014704	1.188869	203
427949.580644	19.169254	0.014678	1.305979	204
427950.610240	16.344858	0.014678	1.113592	205
427951.691335	15.146481	0.014709	1.029777	206
427952.689552	16.039246	0.014664	1.093774	207
427953.756004	17.896606	0.014697	1.217692	208
427954.782543	15.928589	0.014680	1.085054	209
427955.852372	15.481765	0.014686	1.054175	210
427956.868367	14.811892	0.014670	1.009678	211
427957.948985	11.645123	0.014676	0.793464	212
427958.934371	17.590250	0.014701	1.196533	213
427960.013238	16.736181	0.014677	1.140335	214
427961.016789	18.289755	0.014675	1.246300	215
427962.111552	13.362592	0.014696	0.909237	216
427963.127476	13.892723	0.014694	0.945454	217
427964.176017	13.626060	0.014693	0.927389	218
427965.191922	18.449778	0.014694	1.255601	219
427966.273632	13.790747	0.014676	0.939699	220
427967.275121	17.812498	0.014667	1.214489	221
427968.332123	17.043646	0.014664	1.162268	222
427969.387415	14.786963	0.014676	1.007584	223
427970.434869	13.791440	0.014694	0.938576	224
427971.435787	20.319529	0.014629	1.388954	225
427972.499531	14.485043	0.014645	0.989063	226
427973.547864	15.405852	0.014689	1.048787	227
427974.596158	13.932943	0.014694	0.948189	228
427975.645831	12.353674	0.014694	0.840742	229
427976.679097	14.662688	0.014664	0.999907	230
427977.708906	16.251682	0.014663	1.108311	231
427978.770158	17.809256	0.014665	1.214373	232
427979.773097	17.266218	0.014659	1.177872	233
427980.854258	16.137695	0.014670	1.100011	234
427981.871233	13.669014	0.014665	0.932107	235
427982.954137	12.761215	0.014634	0.871999	236
427983.935427	17.950176	0.014641	1.225989	237
427985.002024	18.895201	0.014665	1.288454	238
427986.046953	14.394479	0.014662	0.981761	239
427987.113804	15.100138	0.014689	1.027994	240
427988.128635	13.288416	0.014676	0.905432	241
427989.210328	11.818203	0.014663	0.805962	242
427990.195014	15.261101	0.014677	1.039779	243
427991.262929	15.700697	0.014647	1.071914	244
427992.289887	14.262108	0.014668	0.972322	245
427993.372563	12.000365	0.014660	0.818589	246
427994.355815	16.796146	0.014661	1.145599	247
427995.439145	15.314348	0.014681	1.043170	248
427996.452664	12.931134	0.014685	0.880583	249
427997.533185	13.047123	0.014636	0.891414	250
427998.535502	13.505146	0.014661	0.921151	251
427999.572484	21.725527	0.014638	1.484187	252
428000.606909	16.506830	0.014663	1.125774	253
428001.695175	14.001828	0.014656	0.955362	254
428002.713494	13.710025	0.014686	0.933567	255
428003.759683	13.220443	0.014681	0.900494	0
428004.810184	11.064990	0.014654	0.755107	1
428005.856495	11.646438	0.014664	0.794246	2
428006.872883	15.703544	0.014658	1.071300	3
428007.922283	15.068885	0.014701	1.025023	4
428008.983251	11.878829	0.014655	0.810580	5
428010.019594	11.656822	0.014668	0.794732	6
428011.036215	16.527296	0.014655	1.127752	7
428012.095285	14.030710	0.014662	0.956969	8
428013.131609	14.477257	0.014683	0.986005	9
428014.179902	14.019817	0.014686	0.954643	10
428015.196237	15.234181	0.014633	1.041115	11
428016.276718	11.078581	0.014658	0.755785	12
428017.294886	12.887303	0.014631	0.880816	13
428018.340925	14.969551	0.014659	1.021168	14
428019.370303	15.630273	0.014656	1.066512	15
428020.438864	12.622755	0.014685	0.859573	16
428021.454821	12.761692	0.014663	0.870338	17
428022.504473	58.602291	0.014648	4.000582	18
428023.519023	16.969252	0.014652	1.158125	19
428024.600504	12.956151	0.014649	0.884447	20
428025.616447	13.558236	0.014657	0.925058	21
428026.697409	11.450481	0.014683	0.779853	22
428027.692629	15.144412	0.014661	1.032938	23
428028.759920	14.990509	0.014645	1.023565	24
428029.777538	13.941867	0.014683	0.949547	25
428030.859223	11.406425	0.014673	0.777380	26
428031.847981	15.543585	0.014658	1.060450	27
428032.926397	15.110686	0.014663	1.030533	28
428033.953374	12.716962	0.014624	0.869589	29
428035.020541	11.966878	0.014654	0.816624	30
428036.036497	11.712418	0.014675	0.798116	31
428037.085089	15.855435	0.014681	1.079962	32
428038.101003	15.509476	0.014665	1.057589	33
428039.167437	14.738358	0.014687	1.003503	34
428040.199840	12.289527	0.014655	0.838593	35
428041.279565	10.377087	0.014662	0.707735	36
428042.263127	15.920480	0.014652	1.086579	37
428043.343796	12.683749	0.014672	0.864511	38
428044.383872	11.313476	0.014630	0.773321	39
428045.440320	10.176892	0.014637	0.695282	40
428046.451978	11.714749	0.014646	0.799863	41
428047.504141	11.480692	0.014644	0.783970	42
428048.521945	14.633649	0.014680	0.996861	43
428049.601939	9.838751	0.014629	0.672564	44
428050.618987	12.655720	0.014665	0.862976	45
428051.668425	10.987352	0.014648	0.750101	46
428052.715100	11.075811	0.014658	0.755612	47
428053.763859	9.821310	0.014680	0.669025	48
428054.779780	13.333697	0.014702	0.906951	49
428055.828388	12.327155	0.014633	0.842413	50
428056.876876	11.466156	0.014684	0.780854	51
428057.925635	10.013155	0.014632	0.684354	52
428058.940234	14.563108	0.014651	0.993988	53
428059.989032	13.498886	0.014656	0.921066	54
428061.043814	10.467210	0.014644	0.714759	55
428062.086990	11.688735	0.014700	0.795130	56
428063.102925	13.018194	0.014656	0.888228	57
428064.164248	13.542844	0.014655	0.924123	58
428065.213677	9.176025	0.014652	0.626267	59
428066.247739	12.915970	0.014655	0.881321	60
428067.261738	13.072908	0.014653	0.892150	61
428068.345663	10.795123	0.014641	0.737331	62
428069.359647	9.970565	0.014662	0.680024	63
428070.411022	13.573411	0.014691	0.923922	64
428071.426097	12.872109	0.014660	0.878055	65
428072.492241	13.436353	0.014686	0.914897	66
428073.538032	9.185964	0.014654	0.626855	67
428074.570836	14.723671	0.014676	1.003267	68
428075.587223	13.578415	0.014674	0.925341	69
428076.668920	11.665070	0.014633	0.797169	70
428077.683783	10.589622	0.014656	0.722532	71
428078.732539	14.760123	0.014652	1.007365	72
428079.747900	14.245920	0.014677	0.970625	73
428080.842959	10.631618	0.014657	0.725348	74
428081.831560	13.091575	0.014652	0.893496	75
428082.894310	14.468041	0.014651	0.987483	76
428083.927768	11.637872	0.014653	0.794219	77
428085.004670	9.955415	0.014652	0.679439	78
428086.021196	12.166070	0.014647	0.830593	79
428087.057597	13.258817	0.014654	0.904782	80
428088.104780	11.017123	0.014674	0.750785	81
428089.153044	9.820984	0.014674	0.669290	82
428090.170089	14.381376	0.014679	0.979737	83
428091.219958	12.777042	0.014679	0.870413	84
428092.266898	10.507714	0.014644	0.717553	85
428093.315171	10.648173	0.014658	0.726445	86
428094.363567	10.078653	0.014653	0.687804	87
428095.381116	13.450039	0.014650	0.918090	88
428096.440286	10.643696	0.014653	0.726406	89
428097.476482	11.357128	0.014674	0.773984	90
428098.525873	9.968314	0.014685	0.678792	91
428099.558694	11.056932	0.014646	0.754959	92
428100.588971	11.409611	0.014622	0.780299	93
428101.639789	11.525080	0.014643	0.787094	94
428102.686143	9.269363	0.014641	0.633104	95
428103.747940	9.069832	0.014650	0.619121	96
428104.764374	10.852427	0.014644	0.741086	97
428105.786004	15.357270	0.014656	1.047878	98
428106.816742	14.966296	0.014649	1.021644	99
428107.896194	10.557635	0.014625	0.721894	100
428108.913253	11.814545	0.014694	0.804053	101
428109.991290	9.205413	0.014665	0.627694	102
428111.009837	8.767413	0.014652	0.598362	103
428112.058383	89.885582	0.014654	6.133909	104
428113.074286	12.343019	0.014653	0.842364	105
428114.169790	7.646485	0.014641	0.522254	106
428115.170882	9.831577	0.014679	0.669785	107
428116.220751	11.623351	0.014668	0.792449	108
428117.236755	12.684798	0.014687	0.863699	109
428118.331681	7.886185	0.014646	0.538446	110
428119.333551	9.994963	0.014706	0.679633	111
428120.381202	11.434239	0.014643	0.780878	112
428121.397133	13.216027	0.014668	0.901021	113
428122.477799	9.175058	0.014648	0.626383	114
428123.495989	11.138730	0.014644	0.760630	115
428124.542065	11.348445	0.014648	0.774738	116
428125.604797	8.369259	0.014643	0.571567	117
428126.664505	7.391650	0.014653	0.504437	118
428127.655035	12.135279	0.014651	0.828300	119
428128.679709	15.827445	0.014641	1.081035	120
428129.752698	9.572644	0.014676	0.652277	121
428130.801275	8.931462	0.014678	0.608508	122
428131.818328	12.736358	0.014667	0.868370	123
428132.865783	11.328200	0.014675	0.771930	124
428133.928933	8.653319	0.014640	0.591072	125
428134.962328	8.930253	0.014650	0.609588	126
428135.979325	12.927728	0.014650	0.882469	127
428137.039183	10.190685	0.014629	0.696604	128
428138.075904	9.901423	0.014684	0.674318	129
428139.125268	9.703935	0.014640	0.662830	130
428140.140387	13.082475	0.014665	0.892063	131
428141.188648	13.108415	0.014673	0.893348	132
428142.237027	9.694908	0.014609	0.663603	133
428143.300226	9.698702	0.014645	0.662263	134
428144.302529	11.677598	0.014644	0.797450	135
428145.395190	8.251009	0.014654	0.563073	136
428146.398314	9.105064	0.014649	0.621553	137
