crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	2.447606	3077	2403842816.000000
281474976710655.000000	2.388123	3078	2404878592.000000
281474976710655.000000	2.486034	3079	2405928448.000000
281474976710655.000000	2.514714	3080	2406969600.000000
281474976710655.000000	2.609896	3081	2408011520.000000
281474976710655.000000	2.705211	3082	2409060608.000000
281474976710655.000000	2.840745	3083	2410099712.000000
281474976710655.000000	2.993942	3084	2411148288.000000
281474976710655.000000	3.102080	3085	2412187392.000000
281474976710655.000000	3.182660	3086	2413229568.000000
281474976710655.000000	3.187938	3087	2414280448.000000
281474976710655.000000	3.277941	3088	2415313408.000000
281474976710655.000000	3.446863	3089	2416369664.000000
281474976710655.000000	3.581247	3090	2417399808.000000
281474976710655.000000	3.754733	3091	2418452992.000000
281474976710655.000000	3.692818	3092	2419494400.000000
281474976710655.000000	3.800726	3093	2420536064.000000
281474976710655.000000	3.922246	3094	2421583872.000000
281474976710655.000000	3.992648	3095	2422621952.000000
281474976710655.000000	4.229274	3096	2423666688.000000
281474976710655.000000	4.181627	3097	2424713728.000000
281474976710655.000000	4.403872	3098	2425748736.000000
281474976710655.000000	4.424854	3099	2426801920.000000
281474976710655.000000	4.504442	3100	2427832832.000000
281474976710655.000000	4.589119	3101	2428889344.000000
281474976710655.000000	4.711024	3102	2429920768.000000
281474976710655.000000	4.799086	3103	2430971136.000000
281474976710655.000000	4.915450	3104	2432010752.000000
281474976710655.000000	5.017280	3105	2433055232.000000
281474976710655.000000	5.176230	3106	2434098944.000000
281474976710655.000000	5.328616	3107	2435138048.000000
281474976710655.000000	5.432247	3108	2436185344.000000
281474976710655.000000	5.415183	3109	2437223424.000000
281474976710655.000000	5.549750	3110	2438270208.000000
281474976710655.000000	5.562172	3111	2439308544.000000
281474976710655.000000	5.755676	3112	2440355584.000000
281474976710655.000000	5.780191	3113	2441393408.000000
281474976710655.000000	5.993963	3114	2442440704.000000
281474976710655.000000	5.983829	3115	2443479040.000000
281474976710655.000000	6.094948	3116	2444525312.000000
281474976710655.000000	6.173632	3117	2445564672.000000
281474976710655.000000	6.295350	3118	2446608640.000000
281474976710655.000000	6.270899	3119	2447650816.000000
281474976710655.000000	6.304206	3120	2448690432.000000
281474976710655.000000	6.237182	3121	2449737728.000000
281474976710655.000000	6.420352	3122	2450772992.000000
281474976710655.000000	6.469826	3123	2451824640.000000
281474976710655.000000	6.666984	3124	2452855808.000000
281474976710655.000000	6.775635	3125	2453909248.000000
281474976710655.000000	6.908755	3126	2454941440.000000
281474976710655.000000	6.937037	3127	2455992320.000000
281474976710655.000000	6.973273	3128	2457027072.000000
281474976710655.000000	6.863438	3129	2458072064.000000
281474976710655.000000	6.962925	3130	2459116288.000000
281474976710655.000000	7.106944	3131	2460154624.000000
281474976710655.000000	7.380850	3132	2461200640.000000
281474976710655.000000	7.377210	3133	2462238720.000000
281474976710655.000000	7.333074	3134	2463281664.000000
281474976710655.000000	7.195159	3135	2464327168.000000
281474976710655.000000	7.376779	3136	2465361920.000000
281474976710655.000000	7.433756	3137	2466413056.000000
281474976710655.000000	7.785081	3138	2467444736.000000
281474976710655.000000	7.914689	3139	2468497664.000000
281474976710655.000000	7.851302	3140	2469529856.000000
281474976710655.000000	7.827882	3141	2470579968.000000
281474976710655.000000	7.876348	3142	2471615232.000000
281474976710655.000000	7.776230	3143	2472661760.000000
281474976710655.000000	7.896404	3144	2473700608.000000
281474976710655.000000	7.744844	3145	2474743296.000000
281474976710655.000000	7.888890	3146	2475785472.000000
281474976710655.000000	8.047469	3147	2476825600.000000
281474976710655.000000	8.139107	3148	2477870080.000000
281474976710655.000000	8.180241	3149	2478909184.000000
281474976710655.000000	8.259488	3150	2479954688.000000
281474976710655.000000	8.119041	3151	2480992512.000000
281474976710655.000000	8.189063	3152	2482037248.000000
281474976710655.000000	8.248456	3153	2483075840.000000
281474976710655.000000	8.322476	3154	2484120064.000000
281474976710655.000000	8.262144	3155	2485159936.000000
281474976710655.000000	8.518706	3156	2486202880.000000
281474976710655.000000	8.441731	3157	2487244544.000000
281474976710655.000000	8.667334	3158	2488284416.000000
281474976710655.000000	8.535739	3159	2489329920.000000
281474976710655.000000	8.860928	3160	2490366208.000000
281474976710655.000000	8.740416	3161	2491414528.000000
281474976710655.000000	9.057712	3162	2492448000.000000
281474976710655.000000	9.062291	3163	2493499392.000000
281474976710655.000000	8.905124	3164	2494530816.000000
281474976710655.000000	8.692281	3165	2495581696.000000
281474976710655.000000	8.953341	3166	2496615168.000000
281474976710655.000000	8.871173	3167	2497663744.000000
281474976710655.000000	9.061849	3168	2498700800.000000
281474976710655.000000	9.067934	3169	2499743744.000000
281474976710655.000000	9.204206	3170	2500786688.000000
281474976710655.000000	9.175948	3171	2501825536.000000
281474976710655.000000	9.180120	3172	2502870784.000000
281474976710655.000000	9.082323	3173	2503908864.000000
281474976710655.000000	9.135462	3174	2504952320.000000
281474976710655.000000	9.172109	3175	2505993472.000000
281474976710655.000000	9.509593	3176	2507033344.000000
281474976710655.000000	9.383620	3177	2508079104.000000
281474976710655.000000	9.433690	3178	2509114112.000000
281474976710655.000000	9.584022	3179	2510163712.000000
281474976710655.000000	9.628245	3180	2511196672.000000
281474976710655.000000	9.527585	3181	2512247552.000000
281474976710655.000000	9.546484	3182	2513279232.000000
281474976710655.000000	9.501438	3183	2514330624.000000
281474976710655.000000	9.630004	3184	2515362304.000000
281474976710655.000000	9.601812	3185	2516413184.000000
281474976710655.000000	9.676715	3186	2517445632.000000
281474976710655.000000	9.505709	3187	2518496000.000000
281474976710655.000000	9.815141	3188	2519528960.000000
281474976710655.000000	9.606358	3189	2520579072.000000
281474976710655.000000	9.919575	3190	2521612032.000000
281474976710655.000000	9.716792	3191	2522662400.000000
281474976710655.000000	9.818913	3192	2523694592.000000
281474976710655.000000	9.958364	3193	2524745472.000000
281474976710655.000000	9.981331	3194	2525777664.000000
281474976710655.000000	9.868379	3195	2526828800.000000
281474976710655.000000	9.953126	3196	2527860480.000000
281474976710655.000000	9.990717	3197	2528911104.000000
281474976710655.000000	10.271749	3198	2529944064.000000
281474976710655.000000	10.130354	3199	2530993152.000000
281474976710655.000000	10.094486	3200	2532028160.000000
281474976710655.000000	9.943482	3201	2533073920.000000
281474976710655.000000	10.071063	3202	2534113280.000000
281474976710655.000000	10.124932	3203	2535154944.000000
281474976710655.000000	10.043330	3204	2536198400.000000
281474976710655.000000	10.212537	3205	2537236224.000000
281474976710655.000000	10.158807	3206	2538281472.000000
281474976710655.000000	10.376947	3207	2539320064.000000
281474976710655.000000	10.348455	3208	2540364032.000000
