crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	19.758263	417	70811820032.000000
281474976710655.000000	17.889841	418	70812860416.000000
281474976710655.000000	17.589674	419	70813900800.000000
281474976710655.000000	15.860710	420	70814949376.000000
281474976710655.000000	16.435888	421	70815981568.000000
281474976710655.000000	19.313469	422	70817021952.000000
281474976710655.000000	19.249931	423	70818062336.000000
281474976710655.000000	18.992369	424	70819102720.000000
281474976710655.000000	16.161095	425	70820143104.000000
281474976710655.000000	17.921513	426	70821191680.000000
281474976710655.000000	15.864639	427	70822223872.000000
281474976710655.000000	21.646624	428	70823272448.000000
281474976710655.000000	18.111628	429	70824304640.000000
281474976710655.000000	20.648048	430	70825353216.000000
281474976710655.000000	18.274673	431	70826377216.000000
281474976710655.000000	18.329617	432	70827433984.000000
281474976710655.000000	16.653601	433	70828466176.000000
281474976710655.000000	21.340103	434	70829514752.000000
281474976710655.000000	18.500589	435	70830538752.000000
281474976710655.000000	20.040119	436	70831595520.000000
281474976710655.000000	17.371374	437	70832619520.000000
281474976710655.000000	17.330414	438	70833676288.000000
281474976710655.000000	20.577520	439	70834700288.000000
281474976710655.000000	20.528734	440	70835765248.000000
281474976710655.000000	22.008400	441	70836789248.000000
281474976710655.000000	23.035397	442	70837846016.000000
281474976710655.000000	20.292168	443	70838870016.000000
281474976710655.000000	19.011944	444	70839926784.000000
281474976710655.000000	20.031317	445	70840942592.000000
281474976710655.000000	19.376457	446	70842007552.000000
281474976710655.000000	22.106123	447	70843031552.000000
281474976710655.000000	21.166889	448	70844088320.000000
281474976710655.000000	20.763899	449	70845112320.000000
281474976710655.000000	17.682835	450	70846169088.000000
281474976710655.000000	20.728535	451	70847193088.000000
281474976710655.000000	18.468229	452	70848249856.000000
281474976710655.000000	21.155161	453	70849273856.000000
281474976710655.000000	20.588905	454	70850330624.000000
281474976710655.000000	22.581669	455	70851354624.000000
281474976710655.000000	19.569565	456	70852411392.000000
281474976710655.000000	20.611752	457	70853435392.000000
281474976710655.000000	18.264666	458	70854492160.000000
281474976710655.000000	23.118114	459	70855516160.000000
281474976710655.000000	20.541754	460	70856572928.000000
281474976710655.000000	24.961246	461	70857596928.000000
281474976710655.000000	19.276770	462	70858653696.000000
281474976710655.000000	21.804159	463	70859677696.000000
281474976710655.000000	18.541847	464	70860734464.000000
281474976710655.000000	20.891518	465	70861766656.000000
281474976710655.000000	20.154501	466	70862815232.000000
281474976710655.000000	21.390764	467	70863847424.000000
281474976710655.000000	20.846544	468	70864896000.000000
281474976710655.000000	21.227339	469	70865928192.000000
281474976710655.000000	19.837112	470	70866976768.000000
281474976710655.000000	21.888456	471	70868008960.000000
281474976710655.000000	18.053514	472	70869057536.000000
281474976710655.000000	21.142216	473	70870089728.000000
281474976710655.000000	18.804077	474	70871138304.000000
281474976710655.000000	22.511137	475	70872170496.000000
281474976710655.000000	20.014616	476	70873219072.000000
281474976710655.000000	22.712170	477	70874251264.000000
281474976710655.000000	20.939623	478	70875299840.000000
281474976710655.000000	20.856569	479	70876332032.000000
281474976710655.000000	20.828001	480	70877380608.000000
281474976710655.000000	20.679512	481	70878412800.000000
281474976710655.000000	21.780872	482	70879461376.000000
281474976710655.000000	23.070570	483	70880493568.000000
281474976710655.000000	20.571672	484	70881542144.000000
281474976710655.000000	21.379654	485	70882574336.000000
281474976710655.000000	24.361439	486	70883622912.000000
281474976710655.000000	20.768379	487	70884655104.000000
281474976710655.000000	21.279877	488	70885703680.000000
281474976710655.000000	23.599041	489	70886735872.000000
281474976710655.000000	19.711346	490	70887792640.000000
281474976710655.000000	25.296566	491	70888816640.000000
281474976710655.000000	20.256201	492	70889865216.000000
281474976710655.000000	25.050596	493	70890897408.000000
281474976710655.000000	21.546631	494	70891954176.000000
281474976710655.000000	19.613092	495	70892978176.000000
281474976710655.000000	21.926603	496	70894034944.000000
281474976710655.000000	24.358334	497	70895058944.000000
281474976710655.000000	25.108343	498	70896115712.000000
281474976710655.000000	23.699816	499	70897139712.000000
281474976710655.000000	23.993822	500	70898196480.000000
281474976710655.000000	22.647570	501	70899220480.000000
281474976710655.000000	24.843193	502	70900277248.000000
281474976710655.000000	23.499983	503	70901301248.000000
281474976710655.000000	22.442917	504	70902358016.000000
281474976710655.000000	24.796602	505	70903382016.000000
281474976710655.000000	22.194349	506	70904438784.000000
281474976710655.000000	21.207069	507	70905462784.000000
281474976710655.000000	21.140238	508	70906519552.000000
281474976710655.000000	21.850275	509	70907543552.000000
281474976710655.000000	23.268795	510	70908600320.000000
281474976710655.000000	23.558172	511	70909624320.000000
281474976710655.000000	22.125139	512	70910681088.000000
281474976710655.000000	23.119225	513	70911705088.000000
281474976710655.000000	25.264225	514	70912761856.000000
281474976710655.000000	20.647705	515	70913785856.000000
281474976710655.000000	24.230160	516	70914842624.000000
281474976710655.000000	23.113918	517	70915866624.000000
281474976710655.000000	23.507307	518	70916923392.000000
281474976710655.000000	21.879187	519	70917947392.000000
281474976710655.000000	22.335598	520	70919004160.000000
281474976710655.000000	22.436804	521	70920036352.000000
281474976710655.000000	26.190372	522	70921084928.000000
281474976710655.000000	23.500620	523	70922117120.000000
281474976710655.000000	21.098387	524	70923165696.000000
281474976710655.000000	22.892908	525	70924197888.000000
281474976710655.000000	23.403227	526	70925246464.000000
281474976710655.000000	22.920576	527	70926278656.000000
281474976710655.000000	26.557745	528	70927327232.000000
281474976710655.000000	21.442667	529	70928359424.000000
281474976710655.000000	24.714888	530	70929408000.000000
281474976710655.000000	20.222641	531	70930440192.000000
281474976710655.000000	26.322659	532	70931488768.000000
281474976710655.000000	19.617289	533	70932520960.000000
281474976710655.000000	27.175007	534	70933569536.000000
281474976710655.000000	20.168459	535	70934601728.000000
281474976710655.000000	30.728531	536	70935650304.000000
281474976710655.000000	20.048655	537	70936682496.000000
281474976710655.000000	20.346992	538	70937731072.000000
281474976710655.000000	20.388420	539	70938763264.000000
281474976710655.000000	25.816013	540	70939811840.000000
281474976710655.000000	20.904297	541	70940852224.000000
281474976710655.000000	27.457397	542	70941892608.000000
281474976710655.000000	22.590500	543	70942924800.000000
281474976710655.000000	22.290815	544	70943973376.000000
281474976710655.000000	24.641047	545	70945005568.000000
281474976710655.000000	28.581625	546	70946062336.000000
281474976710655.000000	24.152887	547	70947086336.000000
281474976710655.000000	27.819382	548	70948143104.000000
281474976710655.000000	24.900768	549	70949167104.000000
281474976710655.000000	22.676790	550	70950223872.000000
281474976710655.000000	26.176487	551	70951247872.000000
281474976710655.000000	25.151812	552	70952304640.000000
281474976710655.000000	23.478497	553	70953328640.000000
281474976710655.000000	22.056692	554	70954385408.000000
281474976710655.000000	23.350273	555	70955409408.000000
281474976710655.000000	25.565733	556	70956466176.000000
281474976710655.000000	28.263689	557	70957490176.000000
281474976710655.000000	25.801579	558	70958546944.000000
281474976710655.000000	25.857367	559	70959570944.000000
281474976710655.000000	31.084837	560	70960627712.000000
281474976710655.000000	27.929813	561	70961651712.000000
281474976710655.000000	26.651773	562	70962708480.000000
281474976710655.000000	25.111975	563	70963732480.000000
281474976710655.000000	25.192774	564	70964789248.000000
281474976710655.000000	24.311062	565	70965813248.000000
281474976710655.000000	30.043829	566	70966870016.000000
281474976710655.000000	24.744249	567	70967894016.000000
281474976710655.000000	30.669651	568	70968950784.000000
281474976710655.000000	23.302990	569	70969982976.000000
281474976710655.000000	29.770308	570	70971031552.000000
281474976710655.000000	23.564383	571	70972063744.000000
281474976710655.000000	23.032837	572	70973112320.000000
281474976710655.000000	24.575733	573	70974144512.000000
281474976710655.000000	26.714579	574	70975193088.000000
281474976710655.000000	24.187513	575	70976225280.000000
281474976710655.000000	25.112438	576	70977273856.000000
281474976710655.000000	23.514008	577	70978306048.000000
281474976710655.000000	28.281048	578	70979354624.000000
281474976710655.000000	23.007442	579	70980386816.000000
281474976710655.000000	24.809267	580	70981435392.000000
281474976710655.000000	24.166122	581	70982467584.000000
281474976710655.000000	24.983583	582	70983516160.000000
281474976710655.000000	21.398922	583	70984548352.000000
281474976710655.000000	24.987875	584	70985596928.000000
281474976710655.000000	22.385237	585	70986629120.000000
281474976710655.000000	27.416199	586	70987677696.000000
281474976710655.000000	20.760216	587	70988709888.000000
281474976710655.000000	27.552986	588	70989758464.000000
281474976710655.000000	22.324333	589	70990798848.000000
281474976710655.000000	27.168905	590	70991839232.000000
281474976710655.000000	22.016472	591	70992871424.000000
281474976710655.000000	28.621630	592	70993920000.000000
281474976710655.000000	25.007748	593	70994960384.000000
281474976710655.000000	27.712587	594	70996000768.000000
281474976710655.000000	22.807798	595	70997041152.000000
281474976710655.000000	28.940998	596	70998081536.000000
281474976710655.000000	26.132587	597	70999121920.000000
281474976710655.000000	26.161345	598	71000170496.000000
281474976710655.000000	26.893164	599	71001202688.000000
281474976710655.000000	26.272108	600	71002251264.000000
281474976710655.000000	23.541756	601	71003283456.000000
281474976710655.000000	26.197994	602	71004332032.000000
281474976710655.000000	20.461523	603	71005364224.000000
281474976710655.000000	27.492231	604	71006412800.000000
281474976710655.000000	20.314419	605	71007444992.000000
281474976710655.000000	28.917105	606	71008493568.000000
281474976710655.000000	24.808037	607	71009525760.000000
281474976710655.000000	27.940664	608	71010574336.000000
281474976710655.000000	23.540161	609	71011606528.000000
281474976710655.000000	25.667719	610	71012655104.000000
281474976710655.000000	26.376263	611	71013687296.000000
281474976710655.000000	25.105400	612	71014735872.000000
281474976710655.000000	23.127245	613	71015768064.000000
281474976710655.000000	24.557150	614	71016816640.000000
281474976710655.000000	23.044498	615	71017848832.000000
281474976710655.000000	26.864727	616	71018897408.000000
281474976710655.000000	25.555475	617	71019929600.000000
281474976710655.000000	26.687445	618	71020986368.000000
281474976710655.000000	27.498152	619	71022010368.000000
281474976710655.000000	26.209225	620	71023067136.000000
281474976710655.000000	28.387047	621	71024091136.000000
281474976710655.000000	29.882874	622	71025147904.000000
281474976710655.000000	31.164873	623	71026171904.000000
281474976710655.000000	27.506151	624	71027228672.000000
281474976710655.000000	29.551031	625	71028252672.000000
281474976710655.000000	27.513458	626	71029309440.000000
281474976710655.000000	25.812838	627	71030333440.000000
281474976710655.000000	24.589088	628	71031390208.000000
281474976710655.000000	28.870123	629	71032414208.000000
281474976710655.000000	23.536057	630	71033470976.000000
281474976710655.000000	29.933060	631	71034494976.000000
281474976710655.000000	26.714594	632	71035551744.000000
281474976710655.000000	25.272280	633	71036575744.000000
281474976710655.000000	27.926840	634	71037632512.000000
281474976710655.000000	24.379770	635	71038664704.000000
281474976710655.000000	22.661530	636	71039713280.000000
281474976710655.000000	26.099041	637	71040745472.000000
281474976710655.000000	31.776726	638	71041794048.000000
281474976710655.000000	23.113928	639	71042826240.000000
281474976710655.000000	30.993856	640	71043874816.000000
281474976710655.000000	22.336126	641	71044907008.000000
281474976710655.000000	30.536016	642	71045955584.000000
281474976710655.000000	23.525595	643	71046987776.000000
281474976710655.000000	34.691231	644	71048036352.000000
281474976710655.000000	24.300030	645	71049068544.000000
281474976710655.000000	25.321859	646	71050117120.000000
281474976710655.000000	26.298138	647	71051149312.000000
281474976710655.000000	30.161808	648	71052197888.000000
281474976710655.000000	23.386522	649	71053230080.000000
281474976710655.000000	31.615931	650	71054278656.000000
281474976710655.000000	25.569134	651	71055310848.000000
281474976710655.000000	28.736795	652	71056359424.000000
281474976710655.000000	26.157675	653	71057391616.000000
281474976710655.000000	26.298721	654	71058440192.000000
281474976710655.000000	24.641235	655	71059472384.000000
281474976710655.000000	26.682779	656	71060520960.000000
281474976710655.000000	24.956728	657	71061553152.000000
281474976710655.000000	29.692488	658	71062601728.000000
281474976710655.000000	28.955065	659	71063633920.000000
281474976710655.000000	34.912876	660	71064682496.000000
281474976710655.000000	24.801540	661	71065714688.000000
281474976710655.000000	27.063238	662	71066763264.000000
281474976710655.000000	29.864199	663	71067795456.000000
281474976710655.000000	28.248320	664	71068852224.000000
281474976710655.000000	31.784595	665	71069876224.000000
281474976710655.000000	24.118958	666	71070932992.000000
281474976710655.000000	32.005100	667	71071956992.000000
281474976710655.000000	27.240940	668	71073013760.000000
281474976710655.000000	29.939249	669	71074037760.000000
281474976710655.000000	23.977879	670	71075094528.000000
281474976710655.000000	35.978924	671	71076118528.000000
