num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
2583	1877.201436	35.403339	1.548208	2.548098	2.826616
2585	1879.290196	41.022120	4.858803	2.564432	2.666424
2587	1881.378137	40.052662	1.953491	2.548186	2.822108
2589	1883.467282	39.923671	1.242174	2.570537	3.269295
2591	1885.554897	42.108292	1.360208	2.520411	3.456581
2593	1887.642682	38.999491	1.241931	2.501476	3.435781
2595	1889.727860	40.275828	1.423272	2.552891	3.827688
2597	1891.812809	28.941322	5.818810	2.589775	3.736061
2599	1893.898941	46.555947	1.160877	2.499519	4.095671
2601	1895.982959	48.247995	2.212412	2.532258	4.106000
2603	1898.069840	72.779530	1.611296	2.614355	4.929820
2605	1900.156487	48.697251	1.714159	2.534533	5.077969
2607	1902.245404	51.964031	1.657369	2.515745	4.878872
2609	1904.334903	52.968769	1.465424	2.522985	4.979936
2611	1906.421268	52.972486	0.974805	2.573911	5.259235
2613	1908.505460	54.555014	1.421095	2.526002	6.031990
2615	1910.587257	53.611781	1.707819	2.520431	5.445573
2617	1912.668784	52.827214	1.772073	2.548315	5.458499
2619	1914.752998	58.609370	1.216234	2.507409	5.848827
2621	1916.837175	52.359349	2.462915	2.537374	6.251736
2623	1918.922577	17.922948	6.937688	2.583138	6.245730
2625	1921.007299	58.785648	1.555405	2.523347	6.300047
2627	1923.092941	61.983460	1.692686	2.555369	6.717302
2629	1925.177488	58.546646	1.974984	2.504669	6.951774
2631	1927.261793	58.016695	1.549740	2.498057	6.786499
2633	1929.345249	62.674895	1.804336	2.518185	7.082891
2635	1931.429089	58.593387	1.734917	2.523424	7.102559
2637	1933.511578	62.210434	1.868616	2.509335	7.555460
2639	1935.594725	66.710801	1.426502	2.511629	7.506394
2641	1937.678724	56.353398	2.427360	2.536214	7.461285
2643	1939.763079	67.614186	5.862521	2.530130	7.387200
2645	1941.848807	57.707416	2.170405	2.541521	7.519353
2647	1943.934768	94.591866	2.155399	2.580103	7.478798
2649	1946.020353	65.031709	1.878036	2.515557	8.180323
2651	1948.104381	63.008734	2.908171	2.552154	7.864626
2653	1950.186728	59.420644	2.774212	2.561136	7.983466
2655	1952.268865	64.618050	2.031352	2.547319	8.366230
2657	1954.350068	66.848349	1.305199	2.521617	8.284814
2659	1956.432223	67.955848	1.430957	2.522948	8.616176
2661	1958.515188	63.848317	1.474653	2.498618	8.454143
2663	1960.597611	66.444052	1.832854	2.532697	8.731540
2665	1962.680870	61.694566	1.113800	2.465191	8.805036
2667	1964.764364	72.986908	6.138884	2.521500	8.967570
2669	1966.847542	72.557374	5.147128	2.508165	8.787408
2671	1968.930970	68.433086	2.137236	2.510731	8.972966
2673	1971.013741	85.300515	2.746095	2.552006	9.043116
2675	1973.097529	67.936625	2.364784	2.508953	9.218259
2677	1975.181669	67.627361	1.464821	2.492679	9.437940
2679	1977.265933	71.969861	1.533562	2.494228	9.058638
2681	1979.351256	72.613084	5.317330	2.513177	9.396077
2683	1981.435444	70.700643	1.875075	2.512378	9.317960
2685	1983.519225	75.044248	-1.810066	2.535463	9.635690
2687	1985.601736	71.038881	2.012814	2.520084	9.835747
2689	1987.683192	70.103386	2.097197	2.531585	9.414427
2691	1989.764666	70.855391	1.780257	2.512466	9.748693
2693	1991.846166	71.519163	1.435734	2.534291	9.534830
2695	1993.928149	66.545948	2.556137	2.548225	9.572891
2697	1996.011258	72.414481	1.461918	2.507099	9.840925
2699	1998.093702	72.408826	1.685463	2.497413	9.748190
2701	2000.176674	74.652345	-0.887237	2.528083	9.991333
2703	2002.259749	73.384591	1.963565	2.522538	10.176114
2705	2004.342562	73.703046	1.657379	2.516175	10.194512
2707	2006.425687	76.603968	4.808485	2.515036	9.856317
2709	2008.508501	77.702039	4.503370	2.534392	10.006096
2711	2010.591392	73.150229	2.132925	2.518084	10.143040
2713	2012.674004	73.359899	1.890001	2.521874	10.303993
2715	2014.758719	68.565021	2.539134	2.529749	9.842311
