time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1879.466059	140.538055	0.018020	7.799159	24
1880.520505	137.289780	0.018013	7.621572	25
1881.553552	137.347305	0.018017	7.623265	26
1882.605511	136.511810	0.018032	7.570624	27
1883.642036	139.131012	0.018019	7.721324	28
1884.692750	138.811584	0.018017	7.704329	29
1885.731138	146.461700	0.018047	8.115351	30
1886.780527	148.135300	0.018042	8.210534	31
1887.817569	148.720978	0.018050	8.239225	32
1888.867869	145.795013	0.017985	8.106658	33
1889.903182	145.276443	0.018011	8.065824	34
1890.953098	147.512024	0.018015	8.188156	35
1891.988726	151.133942	0.018020	8.387235	36
1893.041859	151.785477	0.018034	8.416612	37
1894.075157	151.147278	0.018006	8.394101	38
1895.128377	151.965775	0.018020	8.433285	39
1896.158154	151.943008	0.018006	8.438467	40
1897.215709	149.056656	0.018094	8.237994	41
1898.246035	152.910828	0.018011	8.489985	42
1899.302336	144.435654	0.018040	8.006281	43
1900.331337	152.604935	0.018002	8.476890	44
1901.384069	148.445038	0.018018	8.238572	45
1902.421365	161.257385	0.018038	8.939837	46
1903.466189	148.776947	0.018014	8.258792	47
1904.509952	146.708466	0.018010	8.146139	48
1905.550792	145.700943	0.018000	8.094422	49
1906.595564	143.503265	0.018011	7.967533	50
1907.634255	147.062180	0.018013	8.164104	51
1908.680292	140.594650	0.018009	7.807113	52
1909.721756	144.370102	0.017999	8.021127	53
1910.764177	140.947540	0.018004	7.828794	54
1911.810485	141.574463	0.018033	7.851020	55
1912.843469	137.626236	0.017998	7.646649	56
1913.896610	139.296707	0.018048	7.718059	57
1914.924982	140.432449	0.018009	7.797846	58
1915.982984	133.151672	0.018025	7.386889	59
1917.013915	220.430038	0.018016	12.235085	60
1918.066853	130.313354	0.017996	7.241172	61
1919.098943	127.850388	0.017993	7.105572	62
1920.150515	127.986031	0.018035	7.096605	63
1921.182081	129.554779	0.018000	7.197539	64
1922.233852	125.944458	0.018053	6.976461	65
1923.269171	121.879494	0.017999	6.771557	66
1924.316888	124.092796	0.018003	6.892879	67
1925.352777	121.070473	0.018029	6.715189	68
1926.401690	120.705467	0.017990	6.709590	69
1927.437254	119.370270	0.018026	6.622062	70
1928.487199	116.204803	0.018033	6.444005	71
1929.520588	115.267448	0.018018	6.397376	72
1930.570769	115.308281	0.017990	6.409506	73
1931.604209	114.074333	0.017989	6.341386	74
1932.654511	113.287956	0.017968	6.304883	75
1933.686409	113.774788	0.017985	6.326093	76
1934.738708	112.296555	0.018008	6.236028	77
1935.770163	110.185585	0.018023	6.113521	78
1936.825199	160.516937	0.018026	8.904913	79
1937.854132	107.491173	0.018031	5.961478	80
1938.901965	118.977013	0.018014	6.604710	81
1939.938734	104.564468	0.018020	5.802841	82
1940.989464	107.567177	0.017983	5.981740	83
1942.023525	101.707115	0.017998	5.651122	84
1943.070620	106.118713	0.017983	5.901029	85
1944.110617	98.633980	0.017968	5.489302	86
1945.151661	107.286674	0.018007	5.958134	87
1946.195525	96.311005	0.017992	5.353072	88
1947.234918	102.689262	0.017991	5.707675	89
1948.279303	98.115532	0.017985	5.455433	90
1949.318740	100.573624	0.017972	5.596253	91
1950.361943	81.930771	0.017981	4.556611	92
1951.403465	98.132614	0.018010	5.448835	93
1952.445417	89.995087	0.018022	4.993675	94
1953.488844	96.606026	0.017993	5.368972	95
1954.524826	91.988083	0.017984	5.115054	96
1955.573191	96.214958	0.018001	5.344834	97
1956.609174	86.693207	0.017991	4.818793	98
1957.657509	93.164413	0.017997	5.176582	99
1958.690809	88.032593	0.017944	4.906090	100
1959.742982	88.894173	0.018003	4.937767	101
1960.772575	87.047630	0.017985	4.840120	102
1961.824873	90.006348	0.017992	5.002506	103
1962.856160	84.826546	0.018022	4.706847	104
1963.908167	93.011116	0.018001	5.167089	105
1964.940375	83.266640	0.017988	4.629073	106
1965.992971	85.519203	0.017989	4.754078	107
1967.023006	73.467819	0.018009	4.079524	108
1968.075549	84.347900	0.017974	4.692851	109
1969.106016	74.962852	0.017989	4.167086	110
1970.156902	85.529579	0.017984	4.756000	111
1971.189784	79.036011	0.018020	4.386079	112
1972.240393	82.735519	0.018014	4.592932	113
1973.273323	79.302307	0.017990	4.408216	114
1974.323354	86.027328	0.017987	4.782848	115
1975.356638	77.720345	0.017980	4.322718	116
1976.404506	81.068153	0.017992	4.505717	117
1977.441906	77.223114	0.017982	4.294390	118
1978.486246	81.430809	0.018004	4.522810	119
1979.527694	73.489227	0.017985	4.086059	120
1980.566888	83.312248	0.017988	4.631521	121
1981.610562	75.148178	0.017933	4.190598	122
1982.637254	104.193199	0.017995	5.790000	123
1983.694477	71.708443	0.018012	3.981247	124
1984.733344	79.118446	0.017981	4.400165	125
1985.776820	72.117180	0.017976	4.011806	126
1986.818089	77.450638	0.017980	4.307622	127
1987.857741	70.975983	0.017990	3.945397	128
1988.901551	80.114754	0.017983	4.455070	129
1989.939991	70.405212	0.017981	3.915608	130
1990.986149	76.179756	0.017972	4.238773	131
1992.020711	60.663742	0.017987	3.372698	132
1993.071836	73.934090	0.017978	4.112589	133
1994.104572	66.392250	0.017998	3.688931	134
1995.155295	71.766991	0.018019	3.982808	135
1996.186651	65.698761	0.018013	3.647367	136
1997.237356	73.963104	0.017950	4.120413	137
1998.268353	68.143234	0.017983	3.789385	138
1999.319701	64.274399	0.017952	3.580269	139
2000.354150	62.596912	0.018014	3.474924	140
2001.403206	70.008942	0.017974	3.894963	141
2002.434687	65.667305	0.017973	3.653743	142
2003.485291	71.378830	0.018009	3.963484	143
2004.520417	60.072117	0.017981	3.340958	144
2005.568965	69.199478	0.017951	3.854887	145
2006.601106	64.470329	0.018016	3.578598	146
2007.652590	68.394318	0.017973	3.805396	147
2008.683688	65.569649	0.018017	3.639421	148
2009.734826	68.039955	0.017988	3.782460	149
2010.766520	62.769814	0.017972	3.492686	150
2011.817121	68.149956	0.017974	3.791581	151
2012.848996	63.525410	0.017976	3.533994	152
2013.899299	68.258873	0.018001	3.791875	153
2014.934215	62.425114	0.017969	3.474077	154
2015.981819	66.302811	0.017973	3.688995	155
2017.017884	55.508080	0.017949	3.092548	156
